Full Name,Team Number,Match ID,Crossed Auto Line?,Auto Installed in the Exchange?,Successful Auto Switch Installs,Failed Auto Switch Installs,Successful Auto Scale Installs,Failed Auto Scale Installs,Collects Cubes From,Succcessful Switch Installs,Failed Switch Installs,Successful Scale Installs,Failed Scale Installs,Successful Exchange Installs,Failed Exchange Installs,Drove on the Platform,Climbing,Let other robots climb on it,Tech Foul?,Defense comments,Comments,Submitted At,Token
,2230,PM14,TRUE,FALSE,1,0,0,0,,0,0,4,0,0,0,TRUE,Successful,Didn't Try,FALSE,,
,6104,PM15,TRUE,FALSE,0,0,0,0,,2,0,3,0,0,0,TRUE,Successful,Didn't Try,TRUE,,Commited 2 auto fouls
,5614,PM15,FALSE,FALSE,1,0,0,0,,0,0,3,0,0,0,TRUE,Didn't Try,Didn't Try,FALSE,,
,3083,PM12,FALSE,FALSE,0,0,0,0,,1,0,0,0,0,0,TRUE,Successful,Failed,FALSE,,לא זז בדקה הראשונה אחרי האוטונומי
,5990,PM13,TRUE,FALSE,1,0,0,0,,1,0,0,0,9,0,FALSE,Successful,Didn't Try,FALSE,,
,4416,QM1,TRUE,FALSE,0,0,0,0,,0,0,0,0,6,0,TRUE,Didn't Try,Didn't Try,FALSE,,
,3339,QM1,TRUE,FALSE,1,0,0,0,,1,0,0,0,0,0,TRUE,Didn't Try,Didn't Try,FALSE,,Stopped Working
,2212,QM1,TRUE,FALSE,1,0,0,0,,2,0,0,0,0,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,3316,QM1,TRUE,FALSE,0,0,1,0,,0,0,3,0,0,0,TRUE,Failed,Didn't Try,FALSE,,
,5614,QM1,TRUE,FALSE,1,0,0,0,,0,0,2,0,7,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,3075,QM1,TRUE,FALSE,0,0,0,0,,4,0,1,0,0,0,TRUE,Didn't Try,Didn't Try,FALSE,,
,7112,QM2,FALSE,FALSE,0,0,0,0,,0,0,0,0,0,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,2231,QM2,TRUE,FALSE,2,0,0,0,,3,0,3,0,0,0,TRUE,Didn't Try,Didn't Try,FALSE,,
,5987,QM2,TRUE,FALSE,0,0,1,0,,1,0,4,0,1,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,1942,QM2,FALSE,FALSE,0,0,0,0,,1,0,0,0,5,0,FALSE,Successful,Didn't Try,FALSE,,לא עשה אוטונומי
,4586,QM2,TRUE,FALSE,0,0,0,0,,3,0,2,0,0,0,TRUE,Didn't Try,Didn't Try,FALSE,,
,1577,QM2,TRUE,FALSE,0,0,1,0,,3,0,4,0,0,0,TRUE,Successful,Successful,FALSE,,
,1690,QM3,FALSE,FALSE,0,0,0,0,,0,0,0,0,0,0,FALSE,Didn't Try,Didn't Try,FALSE,,לא זז במשך כל המשחק
,7079,QM3,TRUE,FALSE,0,0,0,0,,1,0,0,0,8,0,TRUE,Didn't Try,Didn't Try,FALSE,,
,3034,QM3,TRUE,FALSE,0,0,0,0,,2,0,3,0,0,0,TRUE,Successful,Didn't Try,FALSE,,
,7067,QM3,TRUE,FALSE,0,0,0,0,,1,0,0,0,0,0,TRUE,Didn't Try,Didn't Try,FALSE,,
,3835,QM3,TRUE,FALSE,0,0,0,0,,2,0,7,0,0,0,TRUE,Successful,Didn't Try,TRUE,,
,3065,QM3,TRUE,FALSE,0,0,0,0,,0,0,2,0,5,0,FALSE,Didn't Try,Didn't Try,FALSE,,Slow Collection
,6741,QM4,TRUE,FALSE,0,0,0,0,,4,0,0,0,7,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,6740,QM4,TRUE,FALSE,0,0,0,0,,5,0,0,0,2,0,TRUE,Didn't Try,Didn't Try,FALSE,,
,1657,QM4,TRUE,FALSE,0,0,0,0,,4,0,1,0,0,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,2230,QM4,TRUE,FALSE,0,0,0,0,,0,0,0,0,0,0,TRUE,Failed,Didn't Try,FALSE,,Slow Collection
,5951,QM4,FALSE,FALSE,0,0,0,0,,1,0,2,0,3,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,3211,QM4,TRUE,FALSE,1,0,0,0,,3,0,2,0,0,0,TRUE,Failed,Failed,FALSE,,
,5554,QM5,TRUE,FALSE,0,0,1,0,,0,0,0,0,8,0,TRUE,Successful,Didn't Try,FALSE,,
,1574,QM5,TRUE,FALSE,0,0,0,0,,2,0,6,0,0,0,TRUE,Successful,Successful,FALSE,,
,6736,QM5,TRUE,FALSE,0,0,0,0,,1,0,0,0,6,0,TRUE,Didn't Try,Didn't Try,FALSE,,
,5291,QM5,TRUE,FALSE,0,0,0,0,,1,0,2,0,0,0,TRUE,Successful,Didn't Try,FALSE,,
,5715,QM5,TRUE,FALSE,1,0,0,0,,0,0,1,0,0,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,5635,QM5,TRUE,FALSE,2,0,0,0,,2,0,0,0,0,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,2630,QM6,FALSE,FALSE,0,0,0,0,,2,0,4,0,0,0,TRUE,Successful,Didn't Try,FALSE,,
,6104,QM6,TRUE,FALSE,0,0,1,0,,2,0,2,0,0,0,TRUE,Didn't Try,Didn't Try,FALSE,,
,6230,QM6,TRUE,FALSE,1,0,0,0,,0,0,0,0,0,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,4320,QM6,TRUE,FALSE,0,0,0,0,,3,0,0,0,4,0,TRUE,Didn't Try,Didn't Try,FALSE,,
,5654,QM6,TRUE,FALSE,1,0,0,0,,1,0,0,0,8,0,TRUE,Successful,Didn't Try,FALSE,,
,4590,QM7,TRUE,FALSE,1,0,0,0,,0,0,0,0,6,0,TRUE,Successful,Didn't Try,FALSE,,
,5990,QM7,TRUE,FALSE,0,0,0,0,,5,0,0,0,0,0,TRUE,Failed,Didn't Try,FALSE,,
,1580,QM7,TRUE,FALSE,1,0,0,0,,1,0,0,0,0,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,4744,QM7,FALSE,FALSE,0,0,0,0,,1,0,0,0,9,0,TRUE,Didn't Try,Didn't Try,FALSE,,Slow movement
,3083,QM7,TRUE,FALSE,0,0,0,0,,2,0,1,0,1,0,TRUE,Successful,Successful,FALSE,,
,2096,QM7,TRUE,FALSE,1,0,0,0,,2,0,3,0,0,0,TRUE,Failed,Didn't Try,FALSE,,
,2212,QM8,TRUE,FALSE,0,0,0,0,,0,0,5,0,0,0,TRUE,Didn't Try,Didn't Try,FALSE,,
,2679,QM8,TRUE,FALSE,1,0,0,0,,0,0,0,0,7,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,5715,QM8,TRUE,FALSE,1,0,0,0,,2,0,2,0,0,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,7177,QM8,TRUE,FALSE,0,0,0,0,,2,0,0,0,0,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,5715,QM8,FALSE,FALSE,0,0,0,0,,1,0,3,0,0,0,FALSE,Didn't Try,Didn't Try,TRUE,,TF- auto switch while not touching it
,6740,QM8,TRUE,FALSE,0,0,0,0,,2,0,0,0,2,0,FALSE,Didn't Try,Didn't Try,FALSE,,"מערכת איסוף מחליאה, לא עובדת. התנגשו בחברי ברית במהלך המשחק"
,5038,QM8,TRUE,FALSE,0,0,0,0,,0,0,4,0,0,0,FALSE,Didn't Try,Didn't Try,TRUE,,
,2630,QM9,TRUE,FALSE,0,0,0,0,,3,0,1,0,0,0,TRUE,Didn't Try,Didn't Try,TRUE,,Launching Foul
,4416,QM9,TRUE,FALSE,0,0,0,0,,0,0,0,0,8,0,TRUE,Didn't Try,Didn't Try,FALSE,,
,3065,QM9,TRUE,FALSE,1,0,0,0,,1,0,0,0,9,0,TRUE,Didn't Try,Didn't Try,FALSE,,
,5987,QM9,TRUE,FALSE,0,0,0,0,,0,0,6,0,4,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,7039,QM9,FALSE,FALSE,0,0,0,0,,0,0,4,0,0,0,TRUE,Didn't Try,Didn't Try,TRUE,,עבר את קו החצי באוטונומי
,5291,QM9,TRUE,FALSE,0,0,0,0,,0,0,4,0,0,0,TRUE,Failed,Didn't Try,FALSE,,
,1580,QM10,TRUE,FALSE,0,0,0,0,,1,0,0,0,0,0,FALSE,Didn't Try,Didn't Try,FALSE,,קיבלו disable
,1574,QM10,TRUE,FALSE,0,0,1,0,,4,0,5,0,0,0,TRUE,Successful,Didn't Try,FALSE,,
,7112,QM10,FALSE,FALSE,0,0,0,0,,0,0,0,0,0,0,FALSE,Didn't Try,Didn't Try,FALSE,,Stopped Working
,3083,QM10,TRUE,FALSE,0,0,0,0,,1,0,0,0,2,0,TRUE,Failed,Failed,FALSE,,
,5614,QM10,TRUE,FALSE,1,0,0,0,,3,0,1,0,6,0,TRUE,Didn't Try,Didn't Try,FALSE,,
,6230,QM10,FALSE,FALSE,0,0,0,0,,0,0,3,0,1,0,TRUE,Didn't Try,Didn't Try,FALSE,,הצמדה באזור איסוף ועוד שני פאולים אחרים
,6741,QM11,FALSE,FALSE,0,0,0,0,,0,0,0,0,0,0,FALSE,Didn't Try,Didn't Try,FALSE,,Stopped Working
,4744,QM11,TRUE,FALSE,0,0,0,0,,7,0,0,0,0,0,TRUE,Didn't Try,Didn't Try,FALSE,,
,6736,QM11,TRUE,FALSE,0,0,0,0,,0,0,0,0,5,0,TRUE,Didn't Try,Didn't Try,FALSE,,
,3835,QM11,TRUE,FALSE,1,0,0,0,,4,0,3,0,0,0,TRUE,Successful,Didn't Try,FALSE,,
,7067,QM11,TRUE,FALSE,0,0,0,0,,1,0,0,0,0,0,FALSE,Didn't Try,Didn't Try,TRUE,,"Bad Driver, Slow Collection"
,4586,QM11,TRUE,FALSE,1,0,0,0,,2,0,2,0,6,0,TRUE,Didn't Try,Didn't Try,FALSE,,מפיל קוביות הרבה
,6104,QM12,FALSE,FALSE,0,0,0,0,,5,0,0,0,3,0,TRUE,Didn't Try,Didn't Try,FALSE,,
,3339,QM12,TRUE,FALSE,0,0,2,0,,5,0,2,0,0,0,TRUE,Successful,Didn't Try,FALSE,,
,3034,QM12,TRUE,FALSE,0,0,0,0,,4,0,1,0,0,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,5654,QM12,TRUE,FALSE,1,0,0,0,,6,0,0,0,4,0,TRUE,Successful,Didn't Try,FALSE,,
